Stock,Model,RMSE_Basic,RMSE_WithIndicators,RMSE_Diff,Improved_%,Improved
UTX,Lasso,1.7103264671030296,1.7103264671030296,0.0,0.0,False
UTX,RandomForest,2.9803979707479358,3.2174471798173054,-0.23704920906936966,-7.953609262788546,False
UTX,GradientBoosting,2.9994697903987695,3.4578089171820308,-0.4583391267832613,-15.280671545697636,False
V,Linear,0.9581909782151284,0.9815066503040992,-0.023315672088970785,-2.433301149672906,False
V,Ridge,0.9805377643931608,1.0106413935837213,-0.030103629190560532,-3.0701142050547325,False
V,Lasso,3.603548782230259,3.603548782230259,0.0,0.0,False
V,RandomForest,17.896318038424504,19.485191982210768,-1.5888739437862647,-8.878216962700675,False
V,GradientBoosting,17.88924413791387,21.40439909113464,-3.515154953220769,-19.649544307860758,False
VAR,Linear,1.486840211178,1.5159212549332584,-0.02908104375525844,-1.9558956999298527,False
VAR,Ridge,1.5011365257594058,1.534539682592219,-0.03340315683281325,-2.225191130827692,False
VAR,Lasso,3.4122153433932767,3.4122153433932767,0.0,0.0,False
VAR,RandomForest,8.482883282692116,9.826460932444498,-1.3435776497523815,-15.838690749096168,False
VAR,GradientBoosting,8.25159328325291,10.577109572019006,-2.325516288766096,-28.182633449540788,False
VFC,Linear,0.8687719444923041,0.8633974255000786,0.005374518992225519,0.6186340415684461,True
VFC,Ridge,0.890006303989702,0.8912430817408284,-0.0012367777511264055,-0.138962807969135,False
VFC,Lasso,1.3155502494311608,1.3155502494311608,0.0,0.0,False
VFC,RandomForest,1.226908145769933,1.836768595906581,-0.609860450136648,-49.70709928361725,False
VFC,GradientBoosting,1.2448251979453802,2.093958816540909,-0.8491336185955287,-68.21308084034997,False
VIAB,Linear,0.9364585884543134,0.918705063520889,0.017753524933424414,1.89581527173858,True
VIAB,Ridge,0.9963186143813941,0.9830128552142559,0.013305759167138276,1.3354923791521962,True
VIAB,Lasso,2.3978290912968463,2.3978290912968463,0.0,0.0,False
VIAB,RandomForest,3.3523058088942452,3.7641658866333247,-0.4118600777390795,-12.285874297217866,False
VIAB,GradientBoosting,3.269880184406787,4.019988175313776,-0.7501079909069888,-22.939922829101196,False
VLO,Linear,1.0207235752269201,1.0536298680479448,-0.03290629282102464,-3.2238202016357995,False
VLO,Ridge,1.0131555440048614,1.0410686976732186,-0.027913153668357227,-2.7550709102395525,False
VLO,Lasso,2.123813575746828,2.123813575746828,0.0,0.0,False
VLO,RandomForest,6.969615369697069,8.005937386793688,-1.0363220170966194,-14.869142156716501,False
VLO,GradientBoosting,6.859851469378948,8.955237629573839,-2.0953861601948907,-30.5456491229918,False
VMC,Linear,2.0749028656296793,2.066917774967378,0.007985090662301353,0.38484166148558885,True
VMC,Ridge,2.111873413974908,2.1017854038908865,0.01008801008402127,0.4776806231503197,True
VMC,Lasso,3.5050926395899844,3.5050926395899844,0.0,0.0,False
VMC,RandomForest,17.639931738409608,18.682200009717732,-1.0422682713081244,-5.90857315529552,False
VMC,GradientBoosting,17.73223692636533,19.133237795300964,-1.4010008689356326,-7.900869330549843,False
VNO,Linear,1.4246706234890705,1.4332676278099337,-0.008597004320863189,-0.6034380283499361,False
VNO,Ridge,1.4375642780638958,1.4498688955427688,-0.012304617478873014,-0.8559351165462188,False
VNO,Lasso,2.105474477289746,2.105474477289746,0.0,0.0,False
VNO,RandomForest,2.8607426806799787,3.0033563699278627,-0.14261368924788398,-4.985198081988475,False
VNO,GradientBoosting,2.937084087037494,3.500002605125959,-0.5629185180884648,-19.165897243897284,False
VRSK,Linear,0.8502876214430923,0.8403685164079256,0.009919105035166687,1.1665587955205283,True
VRSK,Ridge,0.8584576880579198,0.8435240831249423,0.014933604932977462,1.739585438015193,True
VRSK,Lasso,3.061998654547431,3.061998654547431,0.0,0.0,False
VRSK,RandomForest,8.879606709663562,7.687149929907549,1.1924567797560135,13.42916210982946,True
VRSK,GradientBoosting,10.35884439243256,9.9590659316029,0.3997784608296602,3.8592959376985143,True
VRSN,Linear,1.1619627547794555,1.1649747580746592,-0.00301200329520368,-0.25921685379454085,False
VRSN,Ridge,1.1960393130016047,1.1936479230886923,0.002391389912912434,0.1999424171861837,True
VRSN,Lasso,2.975100808881678,2.975100808881678,0.0,0.0,False
VRSN,RandomForest,9.724624068480482,10.265247614964725,-0.5406235464842428,-5.559325920232902,False
VRSN,GradientBoosting,9.562382917161939,10.60847869865791,-1.0460957814959713,-10.939697673249489,False
VRTX,Linear,2.8195800857044295,2.8218991784116683,-0.0023190927072387346,-0.08224957748129876,False
VRTX,Ridge,2.8460721674977,2.8334504251410846,0.012621742356615506,0.4434793502693465,True
VRTX,Lasso,3.300664840495708,3.300664840495708,0.0,0.0,False
VRTX,RandomForest,9.775590941583236,10.459720644481832,-0.6841297028985966,-6.998346258418586,False
VRTX,GradientBoosting,11.92542937075339,13.808595120910008,-1.8831657501566177,-15.791177756458833,False
VTR,Linear,0.8288333568592863,0.8365873909050672,-0.0077540340457809,-0.9355359532298997,False
VTR,Ridge,0.8422709019136222,0.8562119554611214,-0.013941053547499194,-1.655174542516595,False
VTR,Lasso,1.168148692583641,1.168148692583641,0.0,0.0,False
VTR,RandomForest,0.9559546548315009,1.018525946784619,-0.06257129195311817,-6.545424684829549,False
VTR,GradientBoosting,0.9535187730717276,1.0278668832305806,-0.07434811015885301,-7.797236117265228,False
VZ,Linear,0.564949061363291,0.5757622750360711,-0.010813213672780098,-1.9140156896068636,False
VZ,Ridge,0.5675640079179711,0.5781221065358232,-0.010558098617852063,-1.8602480901815754,False
VZ,Lasso,1.869376728033499,1.869376728033499,0.0,0.0,False
VZ,RandomForest,0.7400227772910961,0.8140001622331583,-0.07397738494206219,-9.996636213396222,False
VZ,GradientBoosting,0.743940558130327,0.8417452463751872,-0.09780468824486022,-13.14684179750371,False
WAT,Linear,2.2717949552404795,2.2879596760232337,-0.016164720782754216,-0.7115396019991209,False
WAT,Ridge,2.2773836450456924,2.3097145204294396,-0.03233087538374724,-1.4196499326795933,False
WAT,Lasso,5.592151396508838,5.592151396508838,0.0,0.0,False
WAT,RandomForest,36.85400011146758,38.463669573301594,-1.6096694618340166,-4.367692670986746,False
WAT,GradientBoosting,36.88057661022505,38.09645136301433,-1.2158747527892828,-3.296788891451834,False
WBA,Linear,1.0525946925089753,1.0590717346874992,-0.006477042178523851,-0.6153405697956834,False
WBA,Ridge,1.0674121940050634,1.0639129659437119,0.0034992280613515003,0.3278235044535102,True
WBA,Lasso,1.2473199379240905,1.2473199379240905,0.0,0.0,False
WBA,RandomForest,1.2153632717146383,1.303265850753557,-0.08790257903891874,-7.2326176942064,False
WBA,GradientBoosting,1.193139328805764,1.5725624380692442,-0.37942310926348033,-31.800402526606195,False
WDC,Linear,1.6684121819728859,1.6687580785868754,-0.0003458966139895381,-0.020732083937466683,False
WDC,Ridge,1.693641487471239,1.6967485639398139,-0.0031070764685747765,-0.18345538247376808,False
WDC,Lasso,2.041381252883028,2.041381252883028,0.0,0.0,False
WDC,RandomForest,2.231942252733617,2.740393665643095,-0.5084514129094782,-22.78067061487554,False
WDC,GradientBoosting,2.2276614483526713,2.8779815692879045,-0.6503201209352332,-29.19295126358348,False
WEC,Linear,0.6293464311188046,0.6221834898995113,0.007162941219293284,1.138155531693339,True
WEC,Ridge,0.6365550319332552,0.6311621902349585,0.005392841698296791,0.8471917474155238,True
WEC,Lasso,3.0929407367026793,3.0929407367026793,0.0,0.0,False
WEC,RandomForest,3.970390898304842,4.187084897795382,-0.21669399949053947,-5.457749754137733,False
WEC,GradientBoosting,4.189746967034357,4.505689796524599,-0.31594282949024155,-7.540857048793962,False
WFC,Linear,0.7131605541627632,0.7278617510303824,-0.01470119686761917,-2.0614147518125274,False
WFC,Ridge,0.7351754429198769,0.7554816301709071,-0.020306187251030172,-2.7620872604749453,False
WFC,Lasso,1.355417366868748,1.355417366868748,0.0,0.0,False
WFC,RandomForest,1.5835226761213645,1.574437654255231,0.00908502186613358,0.5737222461749758,True
WFC,GradientBoosting,1.6413733926900822,1.9039809561104342,-0.26260756342035196,-15.999257974442902,False
WHR,Linear,3.0197051404036914,3.0271772122436427,-0.007472071839951244,-0.24744375667593607,False
WHR,Ridge,3.0124171014484653,3.0250936533235513,-0.012676551875085984,-0.42080998242211204,False
WHR,Lasso,3.1046003959020143,3.1046003959020143,0.0,0.0,False
WHR,RandomForest,3.412002471714673,3.3753118139750917,0.036690657739581134,1.0753408898072268,True
WHR,GradientBoosting,3.1776355549587683,3.3772537848149415,-0.19961822985617328,-6.281973700371799,False
WM,Linear,0.657318847647995,0.6456677141492204,0.011651133498774557,1.7725238733781037,True
WM,Ridge,0.6586755255959547,0.6421602280934198,0.016515297502534887,2.507349500741237,True
WM,Lasso,5.216745627452825,5.216745627452825,0.0,0.0,False
WM,RandomForest,14.44535007406708,14.516791078152577,-0.07144100408549647,-0.4945605590670348,False
WM,GradientBoosting,14.55184608000732,14.808022458982137,-0.2561763789748177,-1.7604390368502911,False
WMB,Linear,0.5635147945322106,0.5644152455398829,-0.0009004510076722205,-0.15979190190023493,False
WMB,Ridge,0.5668475104842325,0.5655300642167393,0.0013174462674931942,0.23241634533558392,True
WMB,Lasso,1.4374787038524193,1.4374787038524193,0.0,0.0,False
WMB,RandomForest,1.7217533560472067,3.896146101041691,-2.174392744994484,-126.28944426665413,False
WMB,GradientBoosting,1.7906380574213938,4.813090779117431,-3.022452721696037,-168.79194034603043,False
WMT,Linear,0.9885819095675222,0.970860718541101,0.017721191026421224,1.7925870233831978,True
WMT,Ridge,1.0131513580126659,0.9897796615889836,0.02337169642368231,2.3068316731595524,True
WMT,Lasso,1.8691555762345218,1.8691555762345218,0.0,0.0,False
WMT,RandomForest,4.289454767261722,5.255404500326453,-0.9659497330647309,-22.519172843064354,False
WMT,GradientBoosting,4.43248219726947,5.106479171640351,-0.6739969743708807,-15.205858577076318,False
WRK,Linear,0.8596829558514264,0.9263074790001324,-0.06662452314870604,-7.749894620479173,False
WRK,Ridge,0.8627312970114266,0.9174625009849768,-0.054731203973550246,-6.343945578784926,False
WRK,Lasso,2.6654603109818136,2.6654603109818136,0.0,0.0,False
WRK,RandomForest,6.319238601515373,6.717346854090952,-0.3981082525755788,-6.299940193429493,False
WRK,GradientBoosting,6.406833163355726,6.715230120592671,-0.30839695723694494,-4.813563103232346,False
WU,Linear,0.261982200778381,0.2588499293382577,0.0031322714401233465,1.195604674980585,True
WU,Ridge,0.2664778635132405,0.26266098339213534,0.0038168801211051484,1.4323441620191086,True
WU,Lasso,1.3947420604803311,1.3947420604803311,0.0,0.0,False
WU,RandomForest,0.3583248175493754,0.4309817756969605,-0.0726569581475851,-20.276842292000424,False
WU,GradientBoosting,0.3356782185675473,0.5070012486293328,-0.1713230300617855,-51.03787513913739,False
WY,Linear,0.42074629343864506,0.4207716838300169,-2.539039137183785e-05,-0.006034608448794423,False
WY,Ridge,0.4215069340489203,0.42210157019448896,-0.00059463614556865,-0.1410738703291738,False
WY,Lasso,1.1007682612972036,1.1007682612972036,0.0,0.0,False
WY,RandomForest,0.4693349937256641,0.4801345437327649,-0.010799550007100756,-2.3010323439494718,False
WY,GradientBoosting,0.45745533671227845,0.49349006975883825,-0.0360347330465598,-7.877213392140233,False
WYN,Linear,1.3185362045931244,1.3111576682514716,0.007378536341652753,0.559600587071451,True
WYN,Ridge,1.343338724679658,1.3291683101476335,0.0141704145320245,1.05486533453457,True
WYN,Lasso,3.0447272602369284,3.0447272602369284,0.0,0.0,False
WYN,RandomForest,10.550516280199798,11.666047359680654,-1.1155310794808564,-10.57323689054325,False
WYN,GradientBoosting,10.606595033772182,11.190354663821525,-0.5837596300493431,-5.503742041537452,False
WYNN,Linear,2.9345472011054152,2.9429202340609684,-0.008373032955553139,-0.2853262320128673,False
WYNN,Ridge,3.123858244683978,3.1524964726094833,-0.028638227925505078,-0.9167582419669698,False
WYNN,Lasso,3.1623845292677144,3.1623845292677144,0.0,0.0,False
WYNN,RandomForest,3.685485187344107,5.14921861574462,-1.4637334284005132,-39.71616636601739,False
WYNN,GradientBoosting,3.4719601445102293,6.239025673513832,-2.767065529003603,-79.69750267377962,False
XEC,Linear,2.3027832750010195,2.3047735475197504,-0.001990272518730851,-0.08642899834896405,False
XEC,Ridge,2.3112893411190742,2.2989701674847955,0.012319173634278702,0.5330000625674168,True
XEC,Lasso,2.5433252945010087,2.5433252945010087,0.0,0.0,False
XEC,RandomForest,2.6522218162849436,2.6877524977708642,-0.035530681485920645,-1.3396572363502262,False
XEC,GradientBoosting,2.5955467394955085,2.82012605610291,-0.2245793166074015,-8.652485936394756,False
XEL,Linear,0.44285995870506845,0.44503426943783037,-0.0021743107327619193,-0.49097026950001266,False
XEL,Ridge,0.45472336293604054,0.4573819654319486,-0.0026586024959080468,-0.5846637126234472,False
XEL,Lasso,3.6150285747198962,3.6150285747198962,0.0,0.0,False
XEL,RandomForest,4.453048463561186,4.5028192982357265,-0.04977083467454069,-1.1176800585443893,False
XEL,GradientBoosting,4.49432691008092,4.694291406033265,-0.19996449595234456,-4.449264594077875,False
XL,Linear,0.6117088834816969,0.6232778779953223,-0.011568994513625364,-1.891258215472936,False
XL,Ridge,0.6181575690196768,0.6366967794973228,-0.018539210477646062,-2.999107574958115,False
XL,Lasso,1.9081911155221154,1.9081911155221154,0.0,0.0,False
XL,RandomForest,1.92861264761226,2.148634238375752,-0.22002159076349193,-11.408283101113751,False
XL,GradientBoosting,1.9300372808443411,2.4918928250038714,-0.5618555441595303,-29.111123900867508,False
XLNX,Linear,0.9874096028155764,1.0384607568490951,-0.051051154033518675,-5.17021040588905,False
XLNX,Ridge,1.000401913896545,1.0620689099831258,-0.06166699608658077,-6.164222122125805,False
XLNX,Lasso,5.504426086790367,5.504426086790367,0.0,0.0,False
XLNX,RandomForest,9.67917900171636,10.613354427654894,-0.934175425938534,-9.651391153866266,False
XLNX,GradientBoosting,9.516677141958267,12.55036179169359,-3.0336846497353225,-31.87756193135995,False
XOM,Linear,0.8290198184360372,0.831309628736934,-0.0022898103008968107,-0.27620694342586216,False
XOM,Ridge,0.8352264832605133,0.8341242189558126,0.0011022643047007286,0.13197190544027854,True
XOM,Lasso,1.1067378955660405,1.1067378955660405,0.0,0.0,False
XOM,RandomForest,0.9874161302477846,1.0303737197183962,-0.04295758947061157,-4.350505137062292,False
XOM,GradientBoosting,0.9780489969841455,1.03599303099357,-0.057944034009424605,-5.924451043669328,False
XRAY,Linear,0.8261498541176628,0.82188870060868,0.004261153508982818,0.5157845744019136,True
XRAY,Ridge,0.8479524586867648,0.8457215071422627,0.0022309515445021466,0.26309865861551374,True
XRAY,Lasso,2.2792996373290233,2.2792996373290233,0.0,0.0,False
XRAY,RandomForest,1.8416905695035157,1.9555938807894797,-0.11390331128596398,-6.184714912053337,False
XRAY,GradientBoosting,1.7592006828072289,2.031025978534281,-0.27182529572705194,-15.451636551964562,False
XRX,Linear,0.739339938630157,0.7346945021041346,0.004645436526022451,0.6283221402362595,True
XRX,Ridge,0.749510520937983,0.7449033496463915,0.004607171291591494,0.6146906764998843,True
XRX,Lasso,2.57778341940752,2.57778341940752,0.0,0.0,False
XRX,RandomForest,4.7343386425012115,5.0095523028382445,-0.275213660337033,-5.813138457531929,False
XRX,GradientBoosting,4.7455843612605015,4.954524913235759,-0.20894055197525763,-4.402841379891933,False
XYL,Linear,0.669192486460961,0.6552492205783943,0.013943265882566669,2.0835957014858213,True
XYL,Ridge,0.6824975786392496,0.6586952472867922,0.023802331352457462,3.4875334502891695,True
XYL,Lasso,6.169963495484978,6.169963495484978,0.0,0.0,False
XYL,RandomForest,15.52972856931511,15.650013651370296,-0.12028508205518662,-0.7745472273923422,False
XYL,GradientBoosting,15.792496899877072,16.501180859930344,-0.7086839600532713,-4.487472529178002,False
YUM,Linear,1.4082151061685348,1.4333707796826811,-0.02515567351414627,-1.7863516307952207,False
YUM,Ridge,1.412241015386064,1.4410739047729009,-0.028832889386836813,-2.0416408440704275,False
YUM,Lasso,2.0611596514263812,2.0611596514263812,0.0,0.0,False
YUM,RandomForest,2.447635255108742,2.553917055578246,-0.10628180046950408,-4.342223795300835,False
YUM,GradientBoosting,2.319814320918285,2.4867215428217158,-0.16690722190343088,-7.1948526396440915,False
ZBH,Linear,1.7527203040529855,1.882358699763259,-0.12963839571027358,-7.396410905407903,False
ZBH,Ridge,1.757903668720233,1.9074799093138273,-0.1495762405935943,-8.508784824511284,False
ZBH,Lasso,2.6858344117436053,2.6858344117436053,0.0,0.0,False
ZBH,RandomForest,4.220669522401447,4.962190491148866,-0.7415209687474187,-17.568799566318884,False
ZBH,GradientBoosting,4.157913677290041,6.837141859249284,-2.6792281819592434,-64.43683996117629,False
ZION,Linear,0.7542570912557875,1.0132999549577373,-0.25904286370194973,-34.34410716254065,False
ZION,Ridge,0.7790155941721867,1.0548107898925903,-0.27579519572040356,-35.403039141145136,False
ZION,Lasso,6.466359562431421,6.466359562431421,0.0,0.0,False
ZION,RandomForest,10.857712679407507,11.189216614185156,-0.3315039347776487,-3.053165473851335,False
ZION,GradientBoosting,11.140338284133525,12.01111503820608,-0.8707767540725548,-7.816430092726598,False
ZTS,Linear,0.6539909627529866,0.659950484377077,-0.005959521624090414,-0.9112544306428488,False
ZTS,Ridge,0.6702088972511059,0.6733184052219758,-0.0031095079708699513,-0.4639610103094346,False
